Common Name,Systematic Name,Structural Formula,Lipid Numbers,Mono/Poly,Trans/Cis,Sat/UnSat,Image,Comes from,Used in,Meling temp,Boil temp,In Embodiment ,Hair absorption qualities ,Hair shine,Frizz taming,Resources ,Extraction method,History,Dangers,Stats,Introduction,Breakage,Related fatty acids,Science,Related articles
Propionic acid,Propanoic acid,CH3CH2COOH,C3:0,-,-,Saturated,,from ethylene and ethanol in industrial processes or naturally found in foods due to fermentation.,food perservatives,-20.5,141.1,"No.
We tend to use fatty acids from plant-based oils and vegan sources.

It's also an ingredient found in hair straightening products -> https://patents.google.com/patent/US6517822B1/en. Whereas, while we're not against hair straighterns, we prefer to enhance the hair rather than change it.",-,-,-,https://sciencing.com/facts-6790531-meaning-thermal-processing-.html,"While propionic is an organic compound and naturally found in nature from the fermentation of sugars, its extraction is usually done by industrial means that are non-biological. https://sciencing.com/facts-6790531-meaning-thermal-processing-.html","In 1844, Johann Gottlieb, discovered propionic acid. As soon as in 1879, the Fitz created the equation of the fermenation of lactic acid found in milk, into acetic acid and propionic acid.

https://www.sciencedirect.com/topics/pharmacology-toxicology-and-pharmaceutical-science/propionic-acid

https://www.elsevier.com/books/comprehensive-biotechnology/9780080885049","It has been used as a good preservative in foods and is thus considered safe for consumption.
https://www.sciencedirect.com/science/article/pii/B9780123864543009143

",,,-,,https://patents.google.com/patent/DE102015223835A1/en,
Butyric acid,Butanoic acid,CH3(CH2)2COOH,C4:0,-,-,Saturated,,It's typically not found in oils as it's a product of bacterial fermentation of carbohydrates and proteins.,food as an additive or enhancer,-7.9,163.5,,,,,,,,,,,,,,
Valeric acid,Pentanoic acid,CH3(CH2)3COOH,C5:0,-,-,Saturated,,"It can be found naturally in a variety of sources, including certain plants, animal fats, and dairy products.

It can be found in some plants such as valerian (Valeriana officinalis), a flowering plant native to Europe and Asia, from which valeric acid derives its name.

In small amounts, you'll find it in peanut oil, coconut oil and palm kernel oil.","Medical uses, gut health and anti-microbial capabilities.",-34.8,186.2,Unlikely.,,,,,,,,,,,,,
Caproic acid,Hexanoic acid,CH3(CH2)4COOH,C6:0,-,-,Saturated,,,,-3.4°C,205°C,,,,,,,,,,,,,,
Enanthic acid,Heptanoic acid,CH3(CH2)5COOH,C7:0,-,-,Saturated,,,,-16.7 °C,223-225°C,,,,,,,,,,,,,,
Caprylic acid,Octanoic acid,CH3(CH2)6COOH,C8:0,-,-,Saturated,,,,-3.4°C,237.5°C ,,,,,,,,,,,,,,
Pelargonic acid,Nonanoic acid,CH3(CH2)7COOH,C9:0,-,-,Saturated,,,,-3.9°C,254.5°C,,,,,,,,,,,,,,
Capric acid,Decanoic acid,CH3(CH2)8COOH,C10:0,-,-,Saturated,,,, 31.5 °C,267.3 °C,,,,,,,,,,,,,,
Undecylic acid,Undecanoic acid,CH3(CH2)9COOH,C11:0,-,-,Saturated,,Abyssinian,,28.2°C,307°C,,,,,,,,,,,,,,
Lauric acid,Dodecanoic acid,CH3(CH2)10COOH,C12:0,-,-,Saturated,,,,44.2 °C,298 °C,,,,,,,,,,,,,,
Tridecylic acid,Tridecanoic acid,CH3(CH2)11COOH,C13:0,-,-,Saturated,,,,42-44°C,298-299°C,,,,,,,,,,,,,,
Myristic acid,Tetradecanoic acid,CH3(CH2)12COOH,C14:0,-,-,Saturated,,"it plant and animal sources, such as coconut oil, palm kernel oil, nutmeg, milk and butterfat.","It is used in the production of soaps, detergents, and other personal care products, as well as in the food industry as a flavoring agent and preservative. Has medical benefits, anti-microbial properties and anti-inflammatory capabilities",58.6 °C ,270 °C,,,,,,,,,,,,,,
Pentadecylic acid,Pentadecanoic acid,CH3(CH2)13COOH,C15:0,-,-,Saturated,,,,58-60 °C,344-345,,,,,,,,,,,,,,
Palmitic acid,Hexadecanoic acid,CH3(CH2)14COOH,C16:0,-,-,Saturated,,,,63.1 °C,298 °C,,,It improves hair shine with regular use over time. ,,,,,,,,It has been shown to be very effective of increasing hair strength with regular use. ::https://fashionandtextiles.springeropen.com/articles/10.1186/s40691-021-00282-5/tables/14,,,
Margaric acid,Heptadecanoic acid,CH3(CH2)15COOH,C17:0,-,-,Saturated,,,,60.5 °C,344 °C,,,,,,,,,,,,,,
Stearic acid,Octadecanoic acid,CH3(CH2)16COOH,C18:0,-,-,Saturated,,Stearic acid comes from animal fats and vegetable oils. +https://www.sciencedirect.com/book/9780128104606/handbook-of-pharmaceutical-wet-granulation,"It's used in supplements, cosmetics, soaps, detergents and candle waxes. +https://draxe.com/nutrition/what-is-stearic-acid/.",69 °C,361 °C,,,foleic,Stearic acid is known to smooth the cuticles of the hair and help tame frizz with regular use.,https://fashionandtextiles.springeropen.com/articles/10.1186/s40691-021-00282-5/tables/14,,,,,"Like us, you may have heard about Stearic acid as it's one of the most common fatty acids there are. Despite associating it with olive oil and plant based origins, we were suprised to find it's also found in animals fats too. Seeing as we humans are made of fats and fats are not bad (just excessive fat in our bodies is unhealthy for us), it is reasonable to believe it would also be beneficial on our hair and skin.",It has been shown to be very effective of increasing hair strength with regular use. ::https://fashionandtextiles.springeropen.com/articles/10.1186/s40691-021-00282-5/tables/14,,,
Nonadecylic acid,Nonadecanoic acid,CH3(CH2)17COOH,C19:0,-,-,Saturated,,,,55-58°C,360°C,,,,,,,,,,,,,,
Arachidic acid,Eicosanoic acid,CH3(CH2)18COOH,C20:0,-,-,Saturated,,,,76.5,300.4,,,,,,,,,,,,,,
Heneicosylic acid,Heneicosanoic acid,CH3(CH2)19COOH,C21:0,-,-,Saturated,,,,56-57,N/A,,,,,,,,,,,,,,
Behenic acid,Docosanoic acid,CH3(CH2)20COOH,C22:0,-,-,Saturated,,,,80.1,362.2,,,,,,,,,,,,,,
Tricosylic acid,Tricosanoic acid,CH3(CH2)21COOH,C23:0,-,-,Saturated,,,,67-68,N/A,,,,,,,,,,,,,,
Lignoceric acid,Tetracosanoic acid,CH3(CH2)22COOH,C24:0,-,-,Saturated,,,,83-84,N/A,,,,,,,,,,,,,,
Pentacosylic acid,Pentacosanoic acid,CH3(CH2)23COOH,C25:0,-,-,Saturated,,,,73-74,N/A,,,,,,,,,,,,,,
Cerotic acid,Hexacosanoic acid,CH3(CH2)24COOH,C26:0,-,-,Saturated,,,,75-76,N/A,,,,,,,,,,,,,,
Carboceric acid,Heptacosanoic acid,CH3(CH2)25COOH,C27:0,-,-,Saturated,,,,N/A,N/A,,,,,,,,,,,,,,
Montanic acid,Octacosanoic acid,CH3(CH2)26COOH,C28:0,-,-,Saturated,,,,N/A,N/A,,,,,,,,,,,,,,
Nonacosylic acid,Nonacosanoic acid,CH3(CH2)27COOH,C29:0,-,-,Saturated,,,,N/A,N/A,,,,,,,,,,,,,,
Melissic acid,Triacontanoic acid,CH3(CH2)28COOH,C30:0,-,-,Saturated,,,,87-88,N/A,,,,,,,,,,,,,,
Hentriacontylic acid,Hentriacontanoic acid,CH3(CH2)29COOH,C31:0,-,-,Saturated,,,,83-85,Unknown,,,,,,,,,,,,,,
Lacceroic acid,Dotriacontanoic acid,CH3(CH2)30COOH,C32:0,-,-,Saturated,,,,Unknown,Unknown,,,,,,,,,,,,,,
Psyllic acid,Tritriacontanoic acid,CH3(CH2)31COOH,C33:0,-,-,Saturated,,,,Unknown,Unknown,,,,,,,,,,,,,,
Geddic acid,Tetratriacontanoic acid,CH3(CH2)32COOH,C34:0,-,-,Saturated,,,,Unknown,Unknown,,,,,,,,,,,,,,
Ceroplastic acid,Pentatriacontanoic acid,CH3(CH2)33COOH,C35:0,-,-,Saturated,,,,Unknown,Unknown,,,,,,,,,,,,,,
Hexatriacontylic acid,Hexatriacontanoic acid,CH3(CH2)34COOH,C36:0,-,-,Saturated,,,,96-98,Unknown,,,,,,,,,,,,,,
Heptatriacontylic acid,Heptatriacontanoic acid,CH3(CH2)35COOH,C37:0,-,-,Saturated,,,,Unknown,Unknown,,,,,,,,,,,,,,
Octatriacontylic acid,Octatriacontanoic acid,CH3(CH2)36COOH,C38:0,-,-,Saturated,,,,Unknown,Unknown,,,,,,,,,,,,,,
Nonatriacontylic acid,Nonatriacontanoic acid,CH3(CH2)37COOH,C39:0,-,-,Saturated,,,,Unknown,Unknown,,,,,,,,,,,,,,
Tetracontylic acid,Tetracontanoic acid,CH3(CH2)38COOH,C40:0,-,-,Saturated,,,,Unknown,Unknown,,,,,,,,,,,,,,
α-Linolenic acid,,CH3CH2CH=CHCH2CH=CHCH2CH=CH(CH2)7COOH,C18:3,poly,cis,Unsaturated,,"Flaxseeds, chia seeds, walnuts [1]",,-11,172,,,,,,,,,,,,,,
Stearidonic acid,,CH3CH2CH=CHCH2CH=CHCH2CH=CHCH2CH=CH(,C18:4,poly,cis,Unsaturated,,"plant oils such as flaxseed, chia, and canola oils",,Unknown,Unknown,,,,,,,,,,,,,,
Eicosapentaenoic acid,,CH3CH2CH=CHCH2CH=CHCH2CH=CHCH2CH=CHCH2,C20:5,poly,cis,Unsaturated,,"Salmon, mackeral and sardines",,-53,210,,,,,,,,,,,,,,
"Cervonic acid, DHA",Docosahexaenoic acid,CH3CH2CH=CHCH2CH=CHCH2CH=CHCH2CH=CHCH2,C22:6,poly,cis,Unsaturated,,"fatty fish, some micro algae and other seafood",,-65,-,,,,,,,,,,,,,,
Linoleic acid,,CH3(CH2)4CH=CHCH2CH=CH(CH2)7COOH,C18:2,poly,cis,Unsaturated,,"Peanut oil,[3] chicken fat,[4] olive oil [5][6]",,-5,229,,,Linoleic acid can make the hair shine by smoothing the hair fibers.,Linoleic acid is known to smooth the cuticles of the hair and help tame frizz with regular use.,,,,,,,,,,
"Linoelaidic acid, Conjugated linoleic acid",,CH3(CH2)4CH=CHCH2CH=CH(CH2)7COOH,C18:2,poly,trans,Unsaturated,,"It comes from partially hydrogenated vegetable oils, sea lettuce, courgettes and bell peppers. It's also an isomer of linoleic acid. ::https://pubchem.ncbi.nlm.nih.gov/compound/Linoelaidic-acid ::https://foodb.ca/compounds/FDB023868","Apparently it is used in supplements, and in medical treatments. ::https://www.rxlist.com/conjugated_linoleic_acid/supplements.htm",26,-,-,,,,,,,-,,,,linoleic acid ,https://jissn.biomedcentral.com/articles/10.1186/s12970-015-0097-4,
γ-Linolenic acid,,CH3(CH2)4CH=CHCH2CH=CHCH2CH=CH(CH2)4COOH,C18:3,poly,cis,Unsaturated,,"borage oil, black currant oil, evening primrose oil [7] and safflower oil [8]",,-11,228,,,,,,,,,,,,,,
"Dihomo-γ-linolenic acid, DGLA",,CH3(CH2)4CH=CHCH2CH=CHCH2CH=CH(CH2)6COOH,C20:3,poly,cis,Unsaturated,,animal products but only in trace amounts,,-52,220,,,,,,,,,,,,,,
Arachidonic acid,,CH3(CH2)4CH=CHCH2CH=CHCH2CH=CHCH2,C20:4,poly,cis,Unsaturated,,"meat, eggs, and fish",,-49,232,,,,,,,,,,,,,,
Docosatetraenoic acid,Docosatetraenoic acid (DTA) ,CH3(CH2)4CH=CHCH2CH=CHCH2CH=CHCH2,C22:4,poly,cis,Unsaturated,,fish and fish oils,,-,-,,,,,,,,,,,,,,
Palmitoleic acid,,CH3(CH2)5CH=CH(CH2)7COOH,C16:1,mono,cis,Unsaturated,,Macadamia nuts[11],,-2.5,181,,,,,,,,,,,,,,
Vaccenic acid,,CH3(CH2)5CH=CH(CH2)9COOH,C18:1,mono,trans,Unsaturated,,"dairy products such as milk, butter, and yogurt, and meat of cows and sheep.",,-28.5,167,,,,,,,,,,,,,,
Paullinic acid,,CH3(CH2)5CH=CH(CH2)11COOH,C20:1,mono,cis,Unsaturated,,"guarana, macadamia nuts and sea buckthorn berries",,-,-,,,,,,,,,,,,,,
Oleic acid,,CH3(CH2)7CH=CH(CH2)7COOH,C18:1,mono,cis,Unsaturated,,"argan oil, olive oil, pecan oil and canola oil etc.",,16.3,360,,,Oleic improves hair shine with regular use over time. ,Oleic acid can help tame frizz and flyaways by smoothing the cuticles of the hair fiber. One [paper](#resources) saw how it transformed damaged hair with only 21 days of regular use.,,,,,,,"It has been shown to maintain the strength of hair when used as a conditioner if you shampoo your hair as shampooing itself is damaging. However, it's not as effective as other oils such as linoleic acid, stearic acid and palmitic acid.",Linoleic acid ,https://fashionandtextiles.springeropen.com/articles/10.1186/s40691-021-00282-5,
Elaidic acid,,CH3(CH2)7CH=CH(CH2)7COOH,C18:1,mono,trans,Unsaturated,,hydrogenated vegetable oil[16],,43,361,,,,,,,,,,,,,,
Gondoic acid,,CH3(CH2)7CH=CH(CH2)9COOH,C20:1,mono,cis,Unsaturated,,jojoba oil[17] (edible but non-caloric and non-digestible),,62,345,,,,,,,,,,,,,,
Erucic acid,,CH3(CH2)7CH=CH(CH2)11COOH,C22:1,mono,cis,Unsaturated,,wallflower seed; mustard oil,,33,371,,,,,,,,,,,,,,
Nervonic acid,cis-15-tetracosenoic acid,CH3(CH2)7CH=CH(CH2)13COOH,C24:1,mono,cis,Unsaturated,,"King salmon, flaxseed, sockeye salmon, sesame seed, macadamia nuts and mushrooms",,72.5,366,"Like Mead acid, it's made in the body from other dietary fatty acids",,,,,,,,,,,,,
Mead acid,eicosatrienoic acid,CH3(CH2)7CH=CHCH2CH=CHCH2CH=CH(CH2)3COOH,C20:3,poly,cis,Unsaturated,,"cartilage, the body",Potentially decreasing skin inflammation (https://onlinelibrary.wiley.com/doi/abs/10.1111/all.13762).,11,297,"No
It's made within animals and humans whereas we prefer plant based oils.",,,,,,,,,,,,,